Genres;4.5;Title Id;Country;Person Name;Title;IMDB Rating Init;Votes;Year;Number of Votes;Titles;Year of Release
Drama;4,5;tt0112870;India;Baby Raashi;Dilwale Dulhania Le Jayenge;8,0;74K;1995;73928;1;1.995
Drama;4,5;tt0112870;India;Pallavi;Dilwale Dulhania Le Jayenge;8,0;74K;1995;73928;1;1.995
Drama;4,5;tt0112870;India;Anaita Shroff;Dilwale Dulhania Le Jayenge;8,0;74K;1995;73928;1;1.995
Drama;4,5;tt0112870;India;Tulika;Dilwale Dulhania Le Jayenge;8,0;74K;1995;73928;1;1.995
Drama;4,5;tt0871510;India;Vidya Malvade;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Sagarika Ghatge;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Shilpa Shukla;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Chitrashi Rawat;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Arya Menon;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Tanya Abrol;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Seema Azmi;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Nisha Nair;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Sandia Furtado;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Masochon V. Zimik;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Kimi Laldawla;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Shubhi Mehta;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Anaitha Nair;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Kimberly Miranda;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Nichola Sequeira;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Raynia Mascerhanas;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Vibha Chhibber;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Jayshree Arora;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Ashleigh Paige Burt;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0871510;India;Sweta Singh;Chak De! India;8,1;83K;2007;82884;1;2.007
Drama;4,5;tt0169102;India;Gracy Singh;Lagaan: Once Upon a Time in India;8,1;118K;2001;117979;1;2.001
Drama;4,5;tt0169102;India;Rachel Shelley;Lagaan: Once Upon a Time in India;8,1;118K;2001;117979;1;2.001
Drama;4,5;tt0169102;India;Suhasini Mulay;Lagaan: Once Upon a Time in India;8,1;118K;2001;117979;1;2.001
Drama;4,5;tt0169102;India;Anu Ansari;Lagaan: Once Upon a Time in India;8,1;118K;2001;117979;1;2.001
Drama;4,5;tt0169102;India;Parveen Bano;Lagaan: Once Upon a Time in India;8,1;118K;2001;117979;1;2.001
Drama;4,5;tt0367110;India;Gayatri Joshi;Swades;8,2;95K;2004;94628;1;2.004
Drama;4,5;tt0367110;India;Kishori Ballal;Swades;8,2;95K;2004;94628;1;2.004
Drama;4,5;tt0367110;India;Farrukh Jaffar;Swades;8,2;95K;2004;94628;1;2.004
Drama;4,5;tt0367110;India;Mary Guyer;Swades;8,2;95K;2004;94628;1;2.004
Drama;4,5;tt0367110;India;Mayuri Bagade;Swades;8,2;95K;2004;94628;1;2.004
Drama;4,5;tt0986264;India;Tisca Chopra;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Lalitha Lajmi;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Girija Oak;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Pratima V. Kulkarni;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Meghna Malik;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Sonali Sachdev;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Gurdeepak Kaur;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Alorika Chatterjee;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt0986264;India;Megha Bengali;Like Stars on Earth;8,3;201K;2007;200959;1;2.007
Drama;4,5;tt10811166;India;Pallavi Joshi;The Kashmir Files;8,6;571K;2022;571113;1;2.022
Drama;4,5;tt10811166;India;Bhasha Sumbli;The Kashmir Files;8,6;571K;2022;571113;1;2.022
Drama;4,5;tt10811166;India;Mrinal Kulkarni;The Kashmir Files;8,6;571K;2022;571113;1;2.022
Drama;4,5;tt5186714;Iran;Taraneh Alidoosti;The Salesman;7,7;63K;2016;63143;1;2.016
Drama;4,5;tt5186714;Iran;Taraneh Alidoosti;The Salesman;7,7;63K;2016;63143;1;2.016
Drama;4,5;tt1360860;Iran;Golshifteh Farahani;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Golshifteh Farahani;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Taraneh Alidoosti;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Taraneh Alidoosti;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Merila Zare'i;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Merila Zare'i;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Ra'na Azadivar;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt1360860;Iran;Ra'na Azadivar;About Elly;7,9;56K;2009;55772;1;2.009
Drama;4,5;tt11555492;Jordan;Karam Taher;Farha;8,1;80K;2021;79906;1;2.021
Drama;4,5;tt11555492;Jordan;Tala Gammoh;Farha;8,1;80K;2021;79906;1;2.021
Drama;4,5;tt11555492;Jordan;Sameera Asir;Farha;8,1;80K;2021;79906;1;2.021
Drama;4,5;tt11555492;Jordan;Batoul Ibrahim;Farha;8,1;80K;2021;79906;1;2.021
Drama;4,5;tt11555492;Jordan;Leanne Katkhuda;Farha;8,1;80K;2021;79906;1;2.021
Drama;4,5;tt2758880;Turkey;Melisa Sözen;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Demet Akbag;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Rabia Özel;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Fatma Deniz Yildiz;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Junko Yokomizo;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Gülsen Özbakan;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Özlem Erol;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Güler Kiliç;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt2758880;Turkey;Gamze Kus;Winter Sleep;8,1;54K;2014;53800;1;2.014
Drama;4,5;tt10431500;Turkey;Nisa Sofiya Aksongur;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Deniz Baysal;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Celile Toyon Uysal;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Gulcin Kultur Sahin;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Hayal Köseoglu;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Name Önal;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Hazal Gökçe;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt10431500;Turkey;Christina Ivanova;Miracle in Cell No. 7;8,2;53K;2019;52852;1;2.019
Drama;4,5;tt0476735;Turkey;Hümeyra;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Serif Sezer;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Binnur Kaya;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Nergis Çorakçi;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Bilge Sen;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Tuba Büyüküstün;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Özge Özberk;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0476735;Turkey;Ege Kaya;My Father and My Son;8,2;89K;2005;89420;1;2.005
Drama;4,5;tt0118849;Iran;Bahare Seddiqi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Bahare Seddiqi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Nafise Jafar-Mohammadi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Nafise Jafar-Mohammadi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Fereshte Sarabandi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Fereshte Sarabandi;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Masume Dair;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Masume Dair;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Zahra Mirzai;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Zahra Mirzai;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Sara Zamani;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Sara Zamani;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Golnaz Tariqat;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt0118849;Iran;Golnaz Tariqat;Children of Heaven;8,2;78K;1997;77986;1;1.997
Drama;4,5;tt1832382;Iran;Leila Hatami;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Leila Hatami;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sareh Bayat;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sareh Bayat;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sarina Farhadi;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sarina Farhadi;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Merila Zare'i;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Merila Zare'i;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Kimia Hosseini;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Kimia Hosseini;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Shirin Yazdanbakhsh;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Shirin Yazdanbakhsh;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sohibanoo Zolqadr;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt1832382;Iran;Sohibanoo Zolqadr;A Separation;8,3;252K;2011;252272;1;2.011
Drama;4,5;tt8267604;Lebanon;Yordanos Shiferaw;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt8267604;Lebanon;Kawsar Al Haddad;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt8267604;Lebanon;Cedra Izzam;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt8267604;Lebanon;Michele Suedad;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt8267604;Lebanon;Iman Al Rafeea;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt8267604;Lebanon;Asmaa El Razek;Capernaum;8,4;98K;2018;98446;1;2.018
Drama;4,5;tt1821480;India;Vidya Balan;Kahaani;8,1;64K;2012;64456;1;2.012
Fantasy;4,5;tt8239946;India;Jyoti Malshe;Tumbbad;8,2;55K;2018;54757;1;2.018
Fantasy;4,5;tt8239946;India;Anita Date-Kelkar;Tumbbad;8,2;55K;2018;54757;1;2.018
Fantasy;4,5;tt8239946;India;Ronjini Chakraborty;Tumbbad;8,2;55K;2018;54757;1;2.018
History;4,5;tt8291224;India;Yami Gautam;Uri: The Surgical Strike;8,2;69K;2019;68888;1;2.019
History;4,5;tt8291224;India;Kirti Kulhari;Uri: The Surgical Strike;8,2;69K;2019;68888;1;2.019
History;4,5;tt8291224;India;Manasi Parekh;Uri: The Surgical Strike;8,2;69K;2019;68888;1;2.019
History;4,5;tt8291224;India;Swaroop Sampat;Uri: The Surgical Strike;8,2;69K;2019;68888;1;2.019
History;4,5;tt8291224;India;Riva Arora;Uri: The Surgical Strike;8,2;69K;2019;68888;1;2.019
History;4,5;tt1410063;China;Ni Ni;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Xinyi Zhang;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Xiting Han;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Doudou Zhang;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Yangchunzi Yuan;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Jia Sun;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Yuemin Li;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Bai Xue;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Chun Li;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Liuyin Qian;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Li Deng;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Yu Zhou;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Xiaomei Su;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Qingyuan Ye;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Chuchu Li;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Ruiqi Li;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Zixin Jin;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Yixuan Gu;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Jiali Xu;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Zhaoyi Zhang;The Flowers of War;7,5;55K;2011;54600;1;2.011
History;4,5;tt1410063;China;Yuhan Wu;The Flowers of War;7,5;55K;2011;54600;1;2.011
Horror;4,5;tt5700672;Korea, South;Jung Yu-mi;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Su-an Kim;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Sohee;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Soo-jung Ye;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Park Myung-shin;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Do-im Woo;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Hye-Yeong Moon;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Joo-sil Lee;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Ho-Yeon Kim;Train to Busan;7,6;241K;2016;240861;1;2.016
Horror;4,5;tt5700672;Korea, South;Cha Cheong-hwa;Train to Busan;7,6;241K;2016;240861;1;2.016
